mosquitoDensity,mosquitoInfectNumber
70207.91142591697,1923.1665779486168
70101.47277264374,1911.9986442582249
69997.08255090316,1900.9427656518196
69894.69416549626,1890.0244098747614
69794.26233267186,1879.2162186543733
69695.74303406448,1868.5409443485905
69599.09347260116,1857.9739698783383
69504.27203027952,1847.535513201039
69411.2382277224,1837.2035181913557
69319.9526854208,1826.9958349041697
69230.37708658224,1816.892802263076
69142.47414150719,1806.910055789075
69056.20755341716,1797.0301765446857
68971.54198566721,1787.2667269690978
68888.44303027449,1777.6043891541947
68806.87717770225,1768.0547830763946
68726.81178783899,1758.6045614770278
68648.21506211831,1749.2635226285513
68571.05601672476,1740.0201693131532
68495.30445683746,1730.8825898692228
68420.9309518633,1721.8410254215667
68347.90681161502,1712.901957939483
68276.20406339159,1704.0572633291865
68205.79542991996,1695.3119132559614
68136.65430812149,1686.6593222866575
68068.75474866519,1678.1030409841494
68002.07143627408,1669.6379332667314
67936.57967075145,1661.2662115070545
67872.25534869722,1652.9841059104804
67809.07494588192,1644.7925678015372
67747.01550025468,1636.6891163387193
67686.05459555403,1628.6735136411419
67626.1703454986,1620.7444957529306
67567.34137853282,1612.9007025567373
67509.54682310628,1605.142019759133
67452.76629346052,1597.466027489022
67396.9798759067,1589.8736983533736
67342.16811557456,1582.3616110759074
67288.31200360667,1574.9317665151027
67235.3929647911,1567.5797965239306
67183.3928456045,1560.3086753592947
67132.2939026566,1553.1131390157873
67082.07879151606,1545.997083802336
67032.73055590504,1538.9543976119337
66984.23261724743,1531.989850702207
66936.56876455617,1525.0965276088546
66889.72314464851,1518.2800274364538
66843.68025267488,1511.5326733179793
66798.42492295061,1504.8608508848447
66753.94232007833,1498.2561612351428
66710.21793035064,1491.7257367865238
66667.23755342238,1485.2604935705547
66624.98729424231,1478.8682734449017
66583.45355523557,1472.5393421145202
66542.62302872606,1466.282215755274
66502.4826895913,1460.0865424140854
66463.01978814192,1453.9614795318903
66424.22184321481,1447.896088239341
66386.076635476,1441.9001361145686
66348.57220092334,1435.962126319895
66311.69682458228,1430.0924072355542
66275.43903438929,1424.2789513320593
66239.7875952538,1418.5326601288962
66204.73150329525,1412.841001122263
66170.2599802474,1407.2154028671298
66136.36246802496,1401.642852148773
66103.02862344579,1396.1352799098465
66070.24831310505,1390.6792151296884
66038.01160839538,1385.2870678514987
66006.30878066776,1379.9449308838275
65975.13029652886,1374.6656713553457
65944.46681326987,1369.4349663516896
65914.30917442412,1364.2661192622934
65884.64840544523,1359.1444107864947
65855.47570950822,1354.0835608645468
65826.78246342193,1349.0684721051311
65798.56021365641,1344.1132623339859
65770.80067247586,1339.2024733888904
65743.49571417744,1334.350603295598
65704.60779705113,1329.4178705324493
65618.91262047525,1380.3756723330462
65535.06990220876,1388.6651537423618
65453.02929373295,1467.658449862889
65372.74222035984,1561.8433075202706
65294.16709616653,1656.0198703346355
65217.25568294336,1768.0579161255787
65141.96408361708,1790.3156248071862
65068.24989107162,1893.5324893829127
64996.0721236452,1983.895696780229
64925.391163981905,2100.1231514786455
64856.16870101407,2189.137094993078
64788.36767487923,2253.9647872345986
64721.95222457796,2320.972134057604
64656.888517103056,2395.849210535124
64593.146599843334,2456.6937669385547
64530.690988272305,2522.162658012432
64469.49002087635,2599.4379091353285
64409.51302052136,2658.0571462538264
64350.73025552689,2715.5529426389044
64293.11290250727,2802.434431282196
64236.63301087917,2876.6012638543093
64181.26884032814,2979.7389342295337
64127.010086778886,3021.5562475340307
64073.83187986612,3072.0464405969283
64021.70919193919,3136.6386019870615
63970.617709561266,3169.149806962326
63920.533807878266,3168.1551296168095
63871.43452612351,3221.6125595523167
63823.29754419933,3312.6873576799053
63776.10116027413,3380.770458020432
63729.824269345954,3387.9956900589664
63684.44634272195,3429.4684520712854
63639.94740836438,3539.745017147938
63596.30803206327,3603.3311076240498
63553.50929939037,3698.6037523416376
63511.53279839896,3718.7709945232673
63470.36060302991,3784.399136933018
63429.97525719132,3802.3527347093195
63390.359759477906,3833.305899160207
63351.49754850127,3868.3992592514737
63313.3724887992,3906.8282040568993
63275.968857298816,3943.178405191048
63239.271330307565,3960.4015930647656
63203.264971006036,3995.979032733328
63167.93521742108,4034.92057626987
63133.267870856325,4082.1007631903108
63099.24908475996,4143.636862479443
63065.86535400943,4224.4246770367345
63033.10350459531,4270.226743061411
63000.95068368581,4360.076170406695
62969.39435005612,4397.719457689235
62938.422264864865,4456.024667794097
62908.02248276631,4492.769231826756
62878.18334333835,4584.882377694115
62848.89346281888,4655.2031755685
62820.1417261324,4682.136593837508
62791.91727919816,4727.975866948547
62764.20952150577,4774.258988559053
62737.00721403401,4827.038766086412
62710.28437372261,4798.774860980481
62684.035011970955,4769.447245631444
62658.26305265288,4769.699223295655
62632.959040573834,4836.0655145875335
62608.113735277875,4841.493095444618
62583.718105189095,4814.288029792172
62559.76332195329,4797.304853381591
62536.24075496018,4862.661363467637
62513.14196604968,4881.287793060129
62490.45870438617,4902.8998830032115
62468.18290150169,4966.4439507027055
62446.306666496006,4993.759906804234
62424.822281390094,4971.864656364016
62403.72219662778,4989.410545643585
62382.99902671824,5064.80479612552
62362.64554601487,5055.152872548057
62342.65468462593,5081.594894978958
62323.01952445109,5144.035242641732
62303.733295340164,5206.327037790279
62284.78937136897,5258.467417534081
62266.18126722796,5310.661037034373
62247.902634720136,5330.3434221328025
62229.94725936464,5356.986225679865
62212.309057100174,5400.623099104291
62194.982071087616,5422.447595513797
62177.96046860479,5420.0756591247
62161.23853803583,5447.724047633029
62144.81068594409,5507.007301096533
62128.67143423256,5548.249054605729
62112.81541738517,5590.217767862582
62097.23737978729,5593.255058381573
62081.932173121706,5622.602427702751
62066.89475383999,5647.947440097348
62052.12018070333,5675.042840401223
62037.60361239326,5697.489164145629
62023.340305188416,5718.691380570207
62009.32561070629,5755.362279440708
61995.55497370573,5778.423983009219
61982.0239299516,5828.150486138939
61968.72810413578,5848.290945977988
61955.66320785598,5854.514426638425
61942.82503764781,5844.309712177461
61930.20947307042,5852.951464157827
61917.812474843115,5872.186353539845
61905.630083030264,5863.479244486029
61893.658415276455,5849.045896337997
61881.89366508536,5905.536437220691
61870.31957204856,5879.565186125831
61858.9242159642,5831.664824799448
61847.70674741096,5795.491519523845
61836.680219374495,5755.825471598847
61825.84376620371,5769.221121275713
61815.19397842859,5790.302370357293
61804.72751216824,5814.451598740511
61794.44108771876,5808.685176356598
61784.33148817555,5845.763202441546
61774.39555808951,5850.151254171996
61764.63020215935,5870.188914703812
61755.03238395217,5870.944069616288
61745.59912466031,5873.286479492843
61736.32750188542,5856.22765359582
61727.21464845355,5847.317749551427
61718.2577512586,5841.433798553157
61709.45405013488,5824.171250275954
61700.80083675519,5815.623663833986
61692.29545355702,5790.374505145091
61683.93529269309,5763.306429434917
61675.717795007935,5757.744825571561
61667.640449037695,5750.336500715018
61659.70079003491,5725.053894558867
61651.89639901445,5715.087521719794
61644.22490182327,5681.477067856229
61636.683968230675,5689.243949982941
61629.27131104084,5721.098073458767
61621.98468522501,5776.863615461937
61614.82188707372,5812.348381543745
61607.780753367966,5813.54131719956
61600.85916057166,5817.969894868372
61594.0550240383,5813.830658930331
61587.366297239976,5832.296721110337
61580.790971009796,5821.681187871794
61574.31875927853,5823.3377941158715
61567.93787119916,5778.979820414173
61561.66261093428,5733.675117420805
61555.414891617,5737.239752191417
61548.97592830246,5691.32196111243
61542.630820275765,5644.918808812109
61536.38499362503,5652.510922982516
61530.22848628717,5607.489831671093
61524.15943691221,5561.976727666793
61518.17603535426,5516.849532515025
61512.27652005837,5472.178211706212
61506.46015203487,5427.902010722874
61500.74275012753,5386.860327535499
61495.12825453304,5387.025729955861
61489.613882912185,5435.7340865399865
61484.18468712413,5406.664332339272
61478.850497369465,5367.115479129829
61473.61217612136,5420.164578486533
61468.467953669795,5478.700153470458
61463.407326006025,5483.848951927244
61458.42441974072,5457.8988136043035
61453.53097432605,5470.177710790728
61448.711964945054,5498.597336525705
61395.40176041028,5503.350042969237
61343.12318608283,5470.451756665606
61291.85199149488,5449.422822430044
61241.56465424039,5472.843450302237
61192.240972143496,5540.218504879223
61143.875356384866,5599.138534932585
61096.43740542229,5618.682227816941
61049.89844246377,5612.345994682149
61004.237980981314,5599.300291188582
60959.43612361595,5586.888001665861
60915.47354045971,5593.483880427325
60872.331448232224,5581.388340391486
60829.99159029859,5571.949304502036
60788.43621748514,5566.400249354429
60747.64806964268,5613.252279324097
60707.61035792087,5654.524568505709
60668.30674770561,5666.71365921211
60629.721342187244,5701.069047652719
60591.84357546135,5786.527141194732
60554.654196946336,5809.362104682406
60518.138504681265,5861.6457391785525
60482.27292118253,5871.503660446268
60447.029763852355,5824.123761373121
60412.39571672768,5776.182095684309
60378.35782355532,5728.628374666287
60344.90347382216,5681.5431117797
60312.02038922953,5634.856406252161
60279.697629281,5618.157920354009
60247.92831361182,5595.525451528995
60216.69797898267,5550.177117703926
60185.99532671035,5504.7973649020505
60155.815701792395,5523.450253690087
60126.17673837639,5505.900599510222
60097.08269111594,5469.084540420638
60068.52258234804,5464.726057472155
60040.48569243048,5506.552681460243
60012.96155218498,5496.675375058583
59985.939935626986,5481.35089117558
59959.410852963,5484.9736907983515
59933.364543848365,5473.638073457084
59907.7914708903,5485.702539988306
59882.68231338435,5507.881021887864
59858.027961277025,5503.818893302823
59833.8195093406,5516.061610226806
59810.04825155331,5568.8316416004
59786.705675673125,5622.508142314729
59763.78345800171,5627.637944245854
59741.27345832299,5618.057118555289
59719.16771501585,5582.162437192514
59697.4584403292,5560.076922758758
59676.138015814984,5528.9412946285665
59655.1989879102,5550.82479915894
59634.63406366426,5547.224063552498
59614.43610660455,5572.536949954367
59594.59813273424,5574.048681728003
59575.113306657935,5585.93180840274
59555.97493782963,5596.7521992610955
59537.17647691823,5596.44822671455
59518.7115122853,5602.957057377076
59500.57376657304,5615.46334098055
59482.75709339489,5591.314847349067
59465.25547412765,5566.754137595078
59448.06301480027,5560.9275048010095
59431.173943074995,5563.698362905091
59414.58260531902,5571.480889116061
59398.28346376144,5567.749935844596
59382.271093734504,5569.145989270716
59366.54018099391,5554.686408243547
59351.08551911737,5540.56572000113
59335.90200697686,5552.361064282472
59320.98464628356,5545.759689132196
59306.32853920073,5549.835765384056
59291.928886026246,5564.0243051030975
59277.78098293628,5557.827824263757
59263.88021979434,5566.298858542478
59250.222078019215,5557.592900075301
59236.80212851123,5559.0140658962855
59223.61602963525,5544.976256735812
59210.65952525758,5521.078080762285
59197.92844283639,5492.043631560538
59185.41869156171,5474.697013841166
59173.12626054654,5468.702005558031
59161.04721706315,5453.706863368754
59149.177704828195,5431.067123967983
59137.51394233017,5421.978166441274
59126.0522212015,5409.030923839833
59114.788904632645,5384.31351219984
59103.72042582552,5361.038297196881
59092.84328648715,5397.359943350664
59082.15405536109,5418.786922298535
59071.64936679675,5439.104470491994
59061.32591935266,5458.076247886086
59051.18047443584,5480.487515068621
59041.209854975044,5476.955929540449
59031.41094412528,5470.577097519974
59021.780684005564,5511.380040818232
59012.316074466136,5573.364233867607
59003.014171887255,5610.888176598353
58993.87208800451,5645.880494824246
58984.88698876472,5678.171424093396
58976.05609320806,5701.872108478052
58967.3766723761,5723.50022431595
58958.84604824762,5726.6476903779385
58950.46159269716,5697.969038062148
58942.220726479456,5748.302021947182
58934.120918237684,5799.715443580424
58926.1596835334,5838.951211774199
58918.33458390029,5898.384840527403
58910.64322591914,5887.546330790365
58903.08326031373,5917.9947742178
58895.65238106771,5961.598722357928
58888.348324561746,5967.145489157115
58881.168868728964,6008.902976848207
58874.11183223165,6016.928294080257
58867.17507365386,6010.387516713361
58860.35649071422,5980.668022312799
58853.65401949455,5978.3706824550345
58847.0656336869,5943.081514672719
58840.58934385628,5920.642743893294
58834.223196720195,5876.9120944459155
58827.96527444353,5863.214505387301
58821.81369394895,5828.981536866974
58815.76660624269,5827.398888016912
58809.82219575437,5828.6423211318715
58800.921951547716,5814.854469215047
58780.06038416088,5792.156425913407
58759.56852434504,5837.972521788954
58739.437871903894,5855.254030342635
58719.6601736129,5879.655219504079
58699.95556907955,5866.540061652424
58680.197646934066,5844.558149321825
58660.79338619315,5856.8613781106105
58641.73466268913,5869.971567666032
58623.01358590421,5931.138004809637
58604.62249044166,5960.799514318384
58586.55392768466,5996.134545589663
58568.8069024948,6054.596949582649
58551.376451828706,6064.731951171166
58534.24910369837,6031.095759515706
58517.41807877445,6012.03595942031
58500.8767870954,6051.281832830452
58484.62157740942,6070.873548579142
58468.66362253816,6081.684959496458
58452.999475336066,6079.968290064233
58437.6230795148,6115.617390100969
58422.52852691248,6142.885681523373
58407.710053117014,6192.045376510473
58393.16203324161,6212.380458690188
58378.878977845015,6198.371266398403
58364.855528990185,6246.673538056884
58351.08645643805,6255.140549720972
58337.566653970265,6241.05806341045
58324.2911358348,6208.45135219954
58311.255033311725,6170.215379361523
58298.45359139347,6179.527917130187
58285.882165576026,6182.202078434004
58273.536218755464,6202.262926466859
58261.41131822743,6207.707726027209
58249.50313278571,6181.631048596311
58237.807429914894,6151.166018549284
58226.320073075294,6123.977420646624
58215.0370190757,6112.38050135605
58203.954315530405,6144.450776308842
58193.068098399766,6149.69300847484
58182.374589608065,6131.642519838418
58171.870094738355,6170.233543364297
58161.55100080051,6197.601867838062
58151.413774070184,6214.018265749812
58141.45495799501,6223.1270921047135
58131.67117116828,6253.71017463634
58122.05910536476,6257.672263478324
58112.61552363864,6240.353789716383
58103.33725847933,6261.834915897612
58094.22121002599,6265.606541101375
58085.26434433576,6300.848657122594
58076.46369170581,6317.857764155279
58067.816345045976,6324.908069771805
58059.319458301434,6340.379140666199
58050.970244923374,6349.584232888485
58042.76597638535,6357.792526188665
58034.70398074332,6370.054947987982
58026.781641240836,6379.884528532727
58018.996394953785,6375.597588289583
58011.345731476365,6377.548868946138
58003.827191645105,6364.284612805887
57996.43836630126,6350.481326572348
57989.176895087585,6331.281297870457
57982.04046528303,6311.699409426447
57975.02681066741,6298.927986311583
57968.133710422146,6269.8076761118755
57961.35898806071,6268.4437696384675
57954.7005103894,6235.173457032735
57948.156186499196,6200.260376847403
57941.723966783924,6209.213975085747
57935.4018419879,6204.376669214955
57929.18784227916,6204.691977458398
57923.08003634811,6220.443215672095
57917.0765305331,6219.067043393561
57911.17546796734,6228.703450426034
57905.37502775103,6249.835188173563
57899.673424145476,6276.33031108907
57894.068905789216,6258.5171521090015
57888.559754935275,6254.30178008154
57883.14428670785,6272.9391980358105
57877.820848381045,6276.390148508281
57872.58781867446,6306.263948383876
57867.44360706894,6328.631164623954
57862.386653138776,6327.837735469232
57857.4154259036,6322.596688252339
57852.52842319443,6328.710596116688
57847.72417103822,6305.003917401634
57843.00122305724,6314.454532906669
57838.35815988367,6331.589026298966
57833.793588589404,6316.2376613882625
57829.30614213111,6301.145293635361
57824.89447880733,6297.525532756804
57820.55728173041,6287.663722672068
57816.29325831195,6268.680418374108
57812.10113975958,6253.02749359501
57807.97968058714,6252.751081875893
57803.92765813718,6270.923211926
57799.9438721144,6254.819326240295
57796.02714412932,6247.41359390013
57792.17631725575,6213.379210824636
57788.390255596576,6183.055957224033
57784.66784386034,6156.873901871465
57781.007986948316,6123.562314058959
57777.40960955125,6096.484750633848
57773.871655755334,6060.342659850984
57770.39308865715,6038.181372636438
57766.97288998815,6042.577259119228
57763.61005974749,6026.5266467001975
57760.3036158432,5995.033326118419
57757.05259374209,6012.267680228902
57753.856046126275,6038.224404117846
57750.71304255949,6017.337630061992
57747.62266915967,5983.110936642463
57744.584028278,5944.3595102692025
57741.59623818756,5930.368987481108
57738.65843277674,5910.6814698012695
57735.7697612505,5890.548397298526
57732.92938783731,5884.834817184954
57730.13649150414,5873.8398075038795
57727.39026567549,5865.7016647967075
57724.68991796028,5877.251067630528
57722.03466988396,5880.7851126640235
57719.423756625954,5910.821604907639
57716.85642676375,5933.259128527673
57714.33194202169,5967.344572239231
57711.849577024535,5977.703383851598
57709.408619058464,5984.422222736621
57707.008367834045,5971.454214832526
57704.64813525655,5948.024761054552
57702.32724520012,5958.098578671099
57700.04503328665,5986.306664546707
57697.80084666946,6030.875229284094
57695.59404382063,6052.8176574844865
